"5be936ef-77d1-11e6-9181-f23c9191ab2a","2017-09-10 19:00:00","2017-09-10 20:00:00","Board Meeting","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-10 09:00:00","2017-09-10 11:00:00","Meeting","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-10 08:00:00","2017-09-10 09:45:00","Cumulative Hours of creating and updating sign-in sheets for JCC. Sending Scratch emails and responding to parent and volunteer emails.","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2017-09-10 21:00:00","2017-09-10 23:00:00","Board mtg ","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2017-09-10 09:00:00","2017-09-10 11:00:00","Met for OC Engineer worked on website and made changes","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2017-09-10 09:00:00","2017-09-10 23:00:00","arduino meeting","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2017-09-10 09:00:00","2017-09-10 11:00:00","Meeting Hours ","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2017-09-10 09:00:00","2017-09-10 11:00:00","OC Engineer Meeting","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2017-06-24 08:00:00","2017-06-24 09:00:00","Student Council Meeting","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2017-07-01 08:00:00","2017-07-01 09:00:00","Student Council Meeting","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2017-07-15 08:00:00","2017-07-15 09:00:00","Student Council meeting","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-09 17:00:00","2017-09-09 19:45:00","MSMC photographer","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2017-09-10 20:00:00","2017-09-10 21:00:00","MfS Executive Board Meeting","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-10 21:00:00","2017-09-10 23:00:00","OCMC Board Meeting","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-08-09 13:00:00","2017-08-09 15:00:00","volunteer for JSC Level 1 session","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-10 09:00:00","2017-09-10 11:00:00","Board Meeting 9/10/17","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-11 10:00:00","2017-09-11 10:15:00","Updating HSMC and MSMC on Website","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-11 18:25:00","2017-09-11 18:55:00","OC Science of OCSA Weekly Board Meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-11 18:20:00","2017-09-11 18:55:00","OC Science of OCSA Board Meeting","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-12 16:15:00","2017-09-12 16:45:00","Anaheim Library Contacting","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-07-29 18:00:00","2017-07-29 20:00:00","First lesson for Scratch","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-08-09 11:00:00","2017-08-09 13:00:00","volunteering for scratch","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-12 16:00:00","2017-09-12 16:15:00","Website Updating","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-13 23:15:00","2017-09-14 00:00:00","I provided help to a senior at the Trabuco Senior Center ","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-13 13:30:00","2017-09-13 15:15:00","Website Updating","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-13 17:15:00","2017-09-13 17:35:00","Emailing Professor WanAlso emailing Jerry about TGT problems and timeline ","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-14 16:20:00","2017-09-14 16:32:00","JSC lv2 sign in and emails","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2017-09-10 20:00:00","2017-09-10 21:00:00","MFS student council meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-10 21:00:00","2017-09-10 23:00:00","OC Science board meeting","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2017-09-15 04:30:00","2017-09-15 04:45:00","Updating the MFS website","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-10 21:00:00","2017-09-10 23:00:00","Weekly Board Meeting!","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-10 09:00:00","2017-09-10 10:30:00","OCMC Board Meeting","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-15 11:15:00","2017-09-15 12:00:00","Technology Tutor program at trabuco center. No seniors showed up so I left after ten minutes","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-15 23:15:00","2017-09-16 00:00:00","I provided support to elderly people who wanted to learn how to use certain devices ","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-15 12:05:00","2017-09-15 14:10:00","I was volunteering for the Math Fun Night at Ardent Academy's Northwood Campus. We moved desks in preparation for the event and I was in charge of monitoring the chess station.","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-15 12:10:00","2017-09-15 14:10:00","Math Fun Night September ","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-16 17:10:00","2017-09-16 19:40:00","ESMC Lesson #1 teacher","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-11 01:00:00","2017-09-11 02:00:00","Emails for MFN and ESMC","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-16 00:00:00","2017-09-16 02:15:00","Math Fun Nights - September","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-16 17:00:00","2017-09-16 19:40:00","ESMC - September Lesson","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-16 23:00:00","2017-09-17 01:00:00","Scratch Level 2","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-16 08:00:00","2017-09-16 08:30:00","Sending and responding to emails","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-16 15:00:00","2017-09-16 15:25:00","Changing/rewording TGT problems from Jerry ","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-16 00:25:00","2017-09-16 02:10:00","Math Fun Night. Spoons.","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-16 16:30:00","2017-09-16 19:10:00","High School Math Club first lesson / CHMMC tryout test.","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-08-05 08:00:00","2017-08-05 10:00:00","Board Meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-08-12 08:00:00","2017-08-12 10:00:00","Board Meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-08-26 09:00:00","2017-08-26 12:00:00","STEAM in the Park","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-10 09:00:00","2017-09-10 11:00:00","Board Meeting","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-03 02:00:00","2017-09-03 03:10:00","Writing 10 Expii problems. 8 in Physics 2 in math.","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-17 01:00:00","2017-09-17 03:00:00","I helped teach Javascipt to middle school students ","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-16 00:30:00","2017-09-16 02:10:00","Math Fun Nights!","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-17 05:57:00","2017-09-17 06:43:00","Sent an email regarding the first class and set up a feedback poll for ESMC.","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-17 01:00:00","2017-09-17 03:20:00","Jsc sept lvl 2. Time includes some emails sent as well.","approved"
"5be9358c-77d1-11e6-9181-f23c9191ab2a","2017-09-17 05:00:00","2017-09-17 06:30:00","initial setup","approved"
"5be9358c-77d1-11e6-9181-f23c9191ab2a","2017-09-17 04:30:00","2017-09-17 06:30:00","Voluntu 2.0
","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-16 13:00:00","2017-09-16 15:00:00","Javascript Lesson 2","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-17 17:45:00","2017-09-17 18:00:00","Updating the OC Science website","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2017-08-13 08:00:00","2017-08-13 09:00:00","preparing STEAM in the Park promo language draft emails for email blast communicate w/ Dr. Li about including on Ardent newsletter etc.","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2017-08-18 08:00:00","2017-08-18 09:30:00","send invitations / respond to OC Science advisors & Ms. Hsiao for STEAM in the Park plan next student council meeting & take care of all to-do items from Mrs. Li's emailed list","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2017-08-19 19:00:00","2017-08-19 20:00:00","student council meeting & STEAM in the Park dryrun","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2017-08-22 14:50:00","2017-08-22 18:50:00","STEAM in the Park - work w/ Matthew on creating park map make activity checklist sheets send out reminder emails other last-minute STEAM in the Park prep book sale planning book sale promo emails etc. (I worked basically the whole night before STEAM in the Park taking care of lots of things (all of which I don't /specifically/ remember) so I'm putting 4 hrs here.)","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2017-08-27 19:00:00","2017-08-27 20:30:00","our first student council meeting of the year (ran longer b/c we finished the Ardent facility schedule)","approved"
"1659dc59-d4eb-4eab-92a7-732e41f5763d","2017-08-26 08:00:00","2017-08-26 12:00:00","STEAM in the Park Volunteer","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-09 17:15:00","2017-09-09 19:45:00","Lead Teacher for MSMC and taught Linear Systems","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2017-09-10 07:30:00","2017-09-10 09:00:00","student council meeting (added half hour before for meeting/agenda prep the day before)","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-16 17:15:00","2017-09-16 19:45:00","Lead Teacher for ESMC and taught Algebraic Reasoning","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-10 20:30:00","2017-09-10 23:00:00","OC Science meeting (added half hour before for meeting/agenda prep time the day before)","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2017-09-15 03:00:00","2017-09-15 03:45:00","work w/ Patrick to finalize newsletter to send out the next day.","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2017-08-26 19:00:00","2017-08-27 00:00:00","STEAM in the Park","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-08-19 10:00:00","2017-08-19 12:00:00","meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-08-12 10:00:00","2017-08-12 12:00:00","meeting","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2017-08-12 09:00:00","2017-08-12 10:00:00","meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-10 21:00:00","2017-09-10 23:00:00","Board meeting","approved"
"17b6c69c-1708-11e7-b71d-f23c9191ab2a","2017-09-10 18:00:00","2017-09-10 19:00:00","Board meeting","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-10 21:00:00","2017-09-10 22:00:00","OCMC board meeting","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-17 18:00:00","2017-09-17 19:00:00","Creating logistic for activity round","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-17 09:00:00","2017-09-17 10:00:00","Meeting","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-17 15:00:00","2017-09-17 17:00:00","working on activity round logistics emailing for marketing","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-15 19:00:00","2017-09-15 22:00:00","figuring the TGT problems out changing the problems and doing to problem to check if the answers are correct","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-10 21:00:00","2017-09-10 23:00:00","Board meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-10 21:00:00","2017-09-10 23:00:00","OC Science Board Meeting ","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-17 02:00:00","2017-09-17 03:00:00","Worked on KnowledgeShare project board and interest story","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-16 17:00:00","2017-09-16 19:40:00","FIRST ELEMENTARY SCHOOL MATH CLUB LESSON","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-10 21:00:00","2017-09-10 23:00:00","Board Meeting","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-17 21:00:00","2017-09-17 21:45:00","board meeting","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-17 09:00:00","2017-09-17 10:00:00","OCMC Board Meeting ","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2017-09-17 20:00:00","2017-09-17 21:00:00","Stud council mtg","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-17 21:00:00","2017-09-17 22:00:00","OC Coder board mtg- department updates hoc general updates etc.","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-17 03:00:00","2017-09-17 04:30:00","Prepare board mtg agenda update website housekeeping fix broken links favicon etc","approved"
"5be93291-77d1-11e6-9181-f23c9191ab2a","2017-09-17 21:45:00","2017-09-17 22:15:00","OC Arts Board Meeting","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-17 21:00:00","2017-09-17 21:45:00","Board meeting","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-17 01:00:00","2017-09-17 03:00:00","JavaScript Club","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2017-09-17 09:00:00","2017-09-17 11:00:00"," OC Engineer meeting","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-17 21:00:00","2017-09-17 21:45:00","Board Meeting","approved"
"5be936ef-77d1-11e6-9181-f23c9191ab2a","2017-09-18 03:00:00","2017-09-18 04:00:00","book solution edits","approved"
"5be93291-77d1-11e6-9181-f23c9191ab2a","2017-09-17 09:45:00","2017-09-17 10:15:00","OC Arts monthly meeting ","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-17 18:00:00","2017-09-17 18:20:00","Drafting Email for book update to Amy and Michael also contacting Nathan about book forward and a brief summary of what is suggested at board meeting ","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-17 21:00:00","2017-09-17 22:00:00","board meeting","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-17 21:00:00","2017-09-17 22:00:00","Board meeting","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-08-26 21:30:00","2017-08-27 00:00:00","STEAM in the Park","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-08-19 21:30:00","2017-08-19 22:45:00","Volunteer Training 8/19","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-08-15 22:00:00","2017-08-16 01:00:00","Prep for Volunteer Training","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-10 21:00:00","2017-09-10 23:00:00","Board Meeting 9/10","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-17 21:00:00","2017-09-17 22:00:00","Board Meeting 9/17","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-09 17:00:00","2017-09-09 19:45:00","MSMC Lesson 1","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-05 04:00:00","2017-09-05 06:00:00","Sending Emails for MSMC Lesson 1 and Misc.","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-08-09 19:00:00","2017-08-10 00:30:00","Odd numbered lesson writing","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-19 16:00:00","2017-09-19 16:15:00","Updating Website","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-20 23:15:00","2017-09-21 00:00:00","I provided 1 on 1 support to an elderly person teaching them technology","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-20 18:20:00","2017-09-20 19:00:00","OC Science of OCSA Board Meeting; we discussed club rush improvements taste of OCSA logistics and finalized workshop dates.","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-21 21:17:00","2017-09-21 21:32:00","Sending JSC Emails making sign in sheet","approved"
"5be93291-77d1-11e6-9181-f23c9191ab2a","2017-09-21 10:55:00","2017-09-21 12:15:00","Aided in the senior center event ","approved"
"5be9358c-77d1-11e6-9181-f23c9191ab2a","2017-09-21 05:30:00","2017-09-21 06:30:00","Prep for sept 21 building for iOS for voluntu native","approved"
"5be9358c-77d1-11e6-9181-f23c9191ab2a","2017-09-21 23:00:00","2017-09-22 00:00:00","iOS build debugging ","approved"
"5be9358c-77d1-11e6-9181-f23c9191ab2a","2017-09-22 04:00:00","2017-09-22 05:50:00","iOS test release and configuration","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-22 23:00:00","2017-09-22 23:15:00","Sending reminder emails responding to emails and talking to Trabuco Senior Center","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-15 12:04:00","2017-09-15 14:10:00","I volunteered at Math Fun Night running the game ""24"" as well as helping with setup/teardown","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-22 16:20:00","2017-09-22 17:50:00","Nominate Volunteer of the month and edit TGT problems continue to make them more interesting ","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-23 05:40:00","2017-09-23 06:30:00","Reading over the new book and putting some suggestions on the document ","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-22 23:15:00","2017-09-23 00:00:00","I helped teach the elderly technology","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2017-09-23 08:50:00","2017-09-23 11:10:00","Hydraulics Workshop - helped kids create cranes operated by hydraulics and helped teach them the basics of hydraulics ","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-22 17:00:00","2017-09-22 18:30:00","New Website","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2017-09-21 21:00:00","2017-09-21 23:00:00","Workshop prep","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2017-09-23 16:00:00","2017-09-23 18:00:00","Workshop prep","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2017-09-22 21:00:00","2017-09-22 23:00:00","Workshop prep","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2017-09-17 21:00:00","2017-09-17 23:00:00","Oc engineer meeting","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-23 13:00:00","2017-09-23 15:00:00","JavaScript Club Teaching Assistant","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-23 15:30:00","2017-09-23 16:30:00","New Website","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-23 11:10:00","2017-09-23 13:10:00","Scratch Level 3","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-23 10:00:00","2017-09-23 12:00:00","Expii assignment (20 questions)","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-23 11:00:00","2017-09-23 13:00:00","Level 3 Scratch Volunteer","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-17 21:00:00","2017-09-17 22:00:00","Board Meeting","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-24 01:00:00","2017-09-24 03:00:00","I helped teach Javascript to middle school students ","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-17 21:00:00","2017-09-17 22:00:00","Board Meeting
","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-21 03:00:00","2017-09-21 05:30:00","Finalizing the handouts","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-16 03:30:00","2017-09-16 05:00:00","Finalizing solutions for handouts","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-16 16:30:00","2017-09-16 19:00:00","HSMC Class 1","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2017-09-17 20:45:00","2017-09-17 21:00:00","StuCo Meeting","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-17 21:00:00","2017-09-17 22:00:00","OCMC Board Meeting","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2017-09-23 20:50:00","2017-09-23 23:05:00","Hydraulics activity volunteer","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-24 17:45:00","2017-09-24 19:45:00","New Website","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-17 21:00:00","2017-09-17 23:00:00","Board Meeting","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2017-09-23 09:00:00","2017-09-23 11:00:00","September Workshop","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2017-09-17 09:00:00","2017-09-17 11:00:00","Board Meeting","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2017-08-30 10:00:00","2017-08-30 14:00:00","Planning for School Year","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2017-09-13 12:00:00","2017-09-13 14:00:00","Preparing MfS Newsletter","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2017-09-14 13:00:00","2017-09-14 14:30:00","MfS Newsletter Editing","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-17 21:00:00","2017-09-17 23:00:00","Board Meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-17 21:00:00","2017-09-17 23:00:00","OC Science Board Meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-24 10:00:00","2017-09-24 11:00:00","Preparing materials for casual activities for Santiago STEM night","approved"
"1659dc59-d4eb-4eab-92a7-732e41f5763d","2017-09-20 18:30:00","2017-09-20 19:30:00","School Chapter Club Advertising and Membership Sign-Up","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-24 09:00:00","2017-09-24 11:00:00","Meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-17 09:00:00","2017-09-17 11:00:00","Board Meeting","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2017-09-24 19:00:00","2017-09-24 20:00:00","Exec board meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-17 21:00:00","2017-09-17 23:00:00","Board meeting","approved"
"17b6c69c-1708-11e7-b71d-f23c9191ab2a","2017-09-24 19:30:00","2017-09-24 20:00:00","Board meeting","approved"
"17b6c69c-1708-11e7-b71d-f23c9191ab2a","2017-09-10 18:00:00","2017-09-10 19:00:00","Board meeting","approved"
"17b6c69c-1708-11e7-b71d-f23c9191ab2a","2017-09-24 20:00:00","2017-09-24 21:00:00","Presentation to Student Council","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-10 21:00:00","2017-09-10 23:00:00","Exec Board Meeting","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-17 21:00:00","2017-09-17 22:00:00","Exec Board Meeting","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-23 23:00:00","2017-09-24 01:00:00","Junior Coding Club ","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-24 09:00:00","2017-09-24 11:00:00","board","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-14 14:45:00","2017-09-14 15:05:00","Preparing things/ carrying supplies for OCSA Club Rush","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-14 18:20:00","2017-09-14 19:00:00","OCSA Club Rush","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-20 18:25:00","2017-09-20 18:55:00","Weekly OC Science of OCSA Board Meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-10 14:00:00","2017-09-10 16:00:00","Making OC Science of OCSA Logos","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-22 08:30:00","2017-09-22 09:10:00","Discussion about OC Science workshops and fun nights ","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-23 12:00:00","2017-09-23 12:30:00","Making cost list for OC Science of OCSA- OCEAA workshop #1 (strawberry DNA extraction)","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2017-09-24 09:00:00","2017-09-24 11:00:00","OC Engineer Meeting","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-24 12:30:00","2017-09-24 13:00:00","Updating Leadership on Website","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2017-09-24 09:00:00","2017-09-24 11:00:00","Board Meeting","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2017-09-24 11:00:00","2017-09-24 13:00:00","Teaching kids Arduino","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-24 13:00:00","2017-09-24 14:30:00","New Website","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-24 00:55:00","2017-09-24 03:05:00","JSC Sept lvl 3 ","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-10 21:00:00","2017-09-10 23:00:00","Board meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-24 21:00:00","2017-09-24 22:30:00","Board Meeting","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2017-09-24 19:55:00","2017-09-24 21:00:00","StuCo Board Meeting","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-24 21:00:00","2017-09-24 22:10:00","OCMC Board Meeting","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-24 09:00:00","2017-09-24 11:00:00","OCMC Board Meeting 9/24","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-24 21:00:00","2017-09-24 23:00:00","OCMC Board Meeting","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-25 04:00:00","2017-09-25 04:30:00","Writing 3 challenging problems (and their solutions) for the second OCMC book lesson 4. Problems and solutions sent to Nathan Kim.","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-23 13:00:00","2017-09-23 15:00:00","Javascript Club Sept Class #3","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-08 23:45:00","2017-09-09 01:45:00","General volunteering for the Astronamy event","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-16 00:00:00","2017-09-16 02:00:00","OCMC MathFunNight general volunteering ","approved"
"5be9358c-77d1-11e6-9181-f23c9191ab2a","2017-09-26 23:30:00","2017-09-27 01:00:00","Voluntu design + templates","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-09-25 16:00:00","2017-09-25 18:00:00","New Website","approved"
"5be9358c-77d1-11e6-9181-f23c9191ab2a","2017-09-27 03:00:00","2017-09-27 04:00:00","Voluntu design sidebars","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-27 23:15:00","2017-09-28 00:00:00","I helped teach elderly people about using technology ","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-28 18:20:00","2017-09-28 19:00:00","OC Science of OCSA Board Meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-09-28 11:30:00","2017-09-28 15:30:00","Volunteering (setting up helping with activities cleaning up) at Science Night Santiago Elementary","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-09-29 04:00:00","2017-09-29 04:12:00","Sending emails. creating jsc lvl4 sign in sheet","approved"
